Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-07-11 11:15:15,"Spring Back N Bis",37m,"Pull Up",1,0,5,0,0,"",,
2023-07-11 11:15:15,"Spring Back N Bis",37m,"Pull Up",2,0,6,0,0,,,
2023-07-11 11:15:15,"Spring Back N Bis",37m,"Pull Up",3,0,6,0,0,,,
2023-07-13 10:55:30,"Spring Alt Leg Day ",1h 20m,"Atg Split Squat FF Elevated",1,40.0,8,0,0,"","",
2023-07-13 10:55:30,"Spring Alt Leg Day ",1h 20m,"Atg Split Squat FF Elevated",2,50.0,5,0,0,,,
2023-07-13 10:55:30,"Spring Alt Leg Day ",1h 20m,"Atg Split Squat FF Elevated",3,70.0,5,0,0,,,
2023-07-13 10:55:30,"Spring Alt Leg Day ",1h 20m,"Atg Split Squat FF Elevated",4,80.0,8,0,0,,,
2023-07-13 10:55:30,"Spring Alt Leg Day ",1h 20m,"Atg Split Squat FF Elevated",5,90.0,8,0,0,,,
2023-07-13 10:55:30,"Spring Alt Leg Day ",1h 20m,"Atg Split Squat FF Elevated",6,90.0,12,0,0,,,
2023-07-13 10:55:30,"Spring Alt Leg Day ",1h 20m,"Single Leg Deficit Calf Raise ",1,0.0,8,0,0,"",,
2023-07-13 10:55:30,"Spring Alt Leg Day ",1h 20m,"Single Leg Deficit Calf Raise ",2,0.0,10,0,0,,,
2023-07-13 10:55:30,"Spring Alt Leg Day ",1h 20m,"Nordic Curl",1,0,1,0,0,"",,
2023-07-13 10:55:30,"Spring Alt Leg Day ",1h 20m,"Nordic Curl",2,0,3,0,0,,,
2023-07-13 10:55:30,"Spring Alt Leg Day ",1h 20m,"Nordic Curl",3,0,3,0,0,,,
2023-07-13 10:55:30,"Spring Alt Leg Day ",1h 20m,"Hanging Leg Raise",1,0,4,0,0,"",,
2023-07-13 10:55:30,"Spring Alt Leg Day ",1h 20m,"Hanging Leg Raise",2,0,9,0,0,,,
2023-07-13 10:55:30,"Spring Alt Leg Day ",1h 20m,"Hanging Leg Raise",3,0,6,0,0,,,
2023-07-14 16:45:46,"Afternoon Workout",36m,"Overhead Press (Dumbbell)",1,20.0,10,0,0,"","",
2023-07-14 16:45:46,"Afternoon Workout",36m,"Overhead Press (Dumbbell)",2,30.0,6,0,0,,,
2023-07-14 16:45:46,"Afternoon Workout",36m,"Overhead Press (Dumbbell)",3,35.0,6,0,0,,,
2023-07-14 16:45:46,"Afternoon Workout",36m,"Overhead Press (Dumbbell)",4,40.0,6,0,0,,,
2023-07-14 16:45:46,"Afternoon Workout",36m,"Overhead Press (Dumbbell)",5,45.0,6,0,0,,,
2023-07-14 16:45:46,"Afternoon Workout",36m,"Overhead Press (Dumbbell)",6,50.0,6,0,0,,,
2023-07-14 16:45:46,"Afternoon Workout",36m,"Overhead Press (Dumbbell)",7,55.0,6,0,0,,,
2023-07-14 16:45:46,"Afternoon Workout",36m,"Overhead Press (Dumbbell)",8,60.0,7,0,0,,,
2023-07-14 16:45:46,"Afternoon Workout",36m,"Snatch (Barbell)",1,45.0,3,0,0,"",,
2023-07-14 16:45:46,"Afternoon Workout",36m,"Snatch (Barbell)",2,65.0,3,0,0,,,
2023-07-14 16:45:46,"Afternoon Workout",36m,"Snatch (Barbell)",3,74.99999999999999,3,0,0,,,
2023-07-14 16:45:46,"Afternoon Workout",36m,"Hammer Curl (Dumbbell)",1,30.0,17,0,0,"",,
2023-07-14 16:45:46,"Afternoon Workout",36m,"Hammer Curl (Dumbbell)",2,35.0,17,0,0,,,
2023-07-14 16:45:46,"Afternoon Workout",36m,"Hammer Curl (Dumbbell)",3,40.0,4,0,0,,,
2023-07-14 16:45:46,"Afternoon Workout",36m,"Hammer Curl (Dumbbell)",4,35.0,4,0,0,,,
2023-07-14 16:45:46,"Afternoon Workout",36m,"Hammer Curl (Dumbbell)",5,30.0,4,0,0,,,
2023-07-14 16:45:46,"Afternoon Workout",36m,"Hammer Curl (Dumbbell)",6,25.0,4,0,0,,,
2023-11-30 12:40:40,"Midday Workout",1h 29m,"Lateral Cable Curl",1,30.0,32,0,0,"","",
2023-11-30 12:40:40,"Midday Workout",1h 29m,"Lateral Cable Curl",2,30.0,30,0,0,,,
2023-11-30 12:40:40,"Midday Workout",1h 29m,"Overhead Press (Barbell)",1,45.0,10,0,0,"",,
2023-11-30 12:40:40,"Midday Workout",1h 29m,"Overhead Press (Barbell)",2,45.0,10,0,0,,,
2023-11-30 12:40:40,"Midday Workout",1h 29m,"Overhead Press (Barbell)",3,60.0,10,0,0,,,
2023-11-30 12:40:40,"Midday Workout",1h 29m,"Cable Crossover",1,30.0,31,0,0,"",,
2023-11-30 12:40:40,"Midday Workout",1h 29m,"Cable Crossover",2,30.0,26,0,0,,,
2023-12-03 12:52:43,"Midday Workout",48m,"Bent Over Row (Barbell)",1,45.0,18,0,0,"","",
2023-12-03 12:52:43,"Midday Workout",48m,"Bent Over Row (Barbell)",2,45.0,18,0,0,,,
2023-12-03 12:52:43,"Midday Workout",48m,"Bent Over Row (Barbell)",3,45.0,18,0,0,,,
2023-12-03 12:52:43,"Midday Workout",48m,"Lat Pulldown (Single Arm)",1,55.0,40,0,0,"",,
2023-12-03 12:52:43,"Midday Workout",48m,"Lat Pulldown (Single Arm)",2,55.0,45,0,0,,,
2023-12-03 12:52:43,"Midday Workout",48m,"Lat Pulldown (Single Arm)",3,60.0,45,0,0,,,
2023-12-03 12:52:43,"Midday Workout",48m,"Lat Prayers",1,55.0,15,0,0,"",,
2023-12-03 12:52:43,"Midday Workout",48m,"Lat Prayers",2,55.0,15,0,0,,,
2023-12-05 12:10:36,"Midday Workout",1h 40m,"Bench Press (Dumbbell)",1,25.0,30,0,0,"","",
2023-12-05 12:10:36,"Midday Workout",1h 40m,"Bench Press (Dumbbell)",2,30.0,35,0,0,,,
2023-12-05 12:10:36,"Midday Workout",1h 40m,"Shrug (Dumbbell)",1,25.0,33,0,0,"",,
2023-12-05 12:10:36,"Midday Workout",1h 40m,"Shrug (Dumbbell)",2,35.0,33,0,0,,,
2023-12-05 12:10:36,"Midday Workout",1h 40m,"Cable Crossover",1,20.0,40,0,0,"",,
2023-12-05 12:10:36,"Midday Workout",1h 40m,"Cable Crossover",2,30.0,30,0,0,,,
2023-12-05 12:10:36,"Midday Workout",1h 40m,"Push Up",1,0,15,0,0,"",,
2023-12-05 12:10:36,"Midday Workout",1h 40m,"External Side Shoulder Rotation (Cable)",1,20.0,30,0,0,"",,
2023-12-05 12:10:36,"Midday Workout",1h 40m,"External Side Shoulder Rotation (Cable)",2,20.0,30,0,0,,,
2023-12-06 12:40:49,"Midday Workout",1h 29m,"Bent Over Row W Hanging Straps",1,65.0,10,0,0,"","",
2023-12-06 12:40:49,"Midday Workout",1h 29m,"Bent Over Row W Hanging Straps",2,65.0,12,0,0,,,
2023-12-06 12:40:49,"Midday Workout",1h 29m,"Lat Pulldown (Single Arm)",1,70.0,30,0,0,"",,
2023-12-06 12:40:49,"Midday Workout",1h 29m,"Lat Pulldown (Single Arm)",2,70.0,30,0,0,,,
2023-12-06 12:40:49,"Midday Workout",1h 29m,"Lat Pulldown (Single Arm)",3,70.0,30,0,0,,,
2023-12-06 12:40:49,"Midday Workout",1h 29m,"Bent Over Row (Barbell)",1,65.0,20,0,0,"",,
2023-12-06 12:40:49,"Midday Workout",1h 29m,"Lateral Cable Curl",1,30.0,20,0,0,"",,
2023-12-06 12:40:49,"Midday Workout",1h 29m,"Lateral Cable Curl",2,35.0,18,0,0,,,
2023-12-06 12:40:49,"Midday Workout",1h 29m,"Lateral Cable Curl",3,35.0,31,0,0,,,
2023-12-06 12:40:49,"Midday Workout",1h 29m,"Flat Leg Raise",1,0,30,0,0,"",,
2023-12-06 12:40:49,"Midday Workout",1h 29m,"Flat Leg Raise",2,0,45,0,0,,,
2023-12-06 12:40:49,"Midday Workout",1h 29m,"Crunch Neck Weighted",1,25.0,30,0,0,"",,
2023-12-06 12:40:49,"Midday Workout",1h 29m,"Neck Extension",1,15.0,30,0,0,"",,
2023-12-08 12:49:32,"Midday Workout",1h 20m,"Skullcrusher (Dumbbell)",1,15.0,23,0,0,"","",
2023-12-08 12:49:32,"Midday Workout",1h 20m,"Skullcrusher (Dumbbell)",2,15.0,23,0,0,,,
2023-12-08 12:49:32,"Midday Workout",1h 20m,"Overhead Press (Barbell)",1,45.0,30,0,0,"",,
2023-12-08 12:49:32,"Midday Workout",1h 20m,"Overhead Press (Barbell)",2,45.0,26,0,0,,,
2023-12-08 12:49:32,"Midday Workout",1h 20m,"Lateral Raise (Dumbbell)",1,10.0,10,0,0,"",,
2023-12-08 12:49:32,"Midday Workout",1h 20m,"Lateral Raise (Dumbbell)",2,10.0,21,0,0,,,
2023-12-08 12:49:32,"Midday Workout",1h 20m,"Rear Delt Raise",1,10.0,10,0,0,"",,
2023-12-08 12:49:32,"Midday Workout",1h 20m,"Rear Delt Raise",2,10.0,23,0,0,,,
2023-12-08 12:49:32,"Midday Workout",1h 20m,"Side Bend (Dumbbell)",1,40.0,30,0,0,"",,
2023-12-08 12:49:32,"Midday Workout",1h 20m,"Side Bend (Dumbbell)",2,45.0,26,0,0,,,
2023-12-13 17:18:04,"Afternoon Workout",2h 34m,"Bench Press (Dumbbell)",1,30.0,30,0,0,"","",
2023-12-13 17:18:04,"Afternoon Workout",2h 34m,"Bench Press (Dumbbell)",2,30.0,30,0,0,,,
2023-12-13 17:18:04,"Afternoon Workout",2h 34m,"External Side Shoulder Rotation (Cable)",1,15.0,27,0,0,"",,
2023-12-13 17:18:04,"Afternoon Workout",2h 34m,"Push Up",1,0,15,0,0,"",,
2023-12-13 17:18:04,"Afternoon Workout",2h 34m,"Cable Crossover",1,30.0,20,0,0,"",,
2023-12-16 11:23:20,"Morning Workout",28m,"Tib Raises Both Feet",1,10.0,25,0,0,"","",
2023-12-16 11:23:20,"Morning Workout",28m,"Tib Raises Both Feet",2,10.0,52,0,0,,,
2023-12-16 11:23:20,"Morning Workout",28m,"Tib Raises Both Feet",3,15.0,50,0,0,,,
2023-12-16 11:23:20,"Morning Workout",28m,"Cossack Squat",1,0.0,8,0,0,"",,
2023-12-16 11:23:20,"Morning Workout",28m,"Cossack Squat",2,0.0,10,0,0,,,
2023-12-16 11:23:20,"Morning Workout",28m,"Butterfly",1,15.0,30,0,0,"",,
2023-12-16 11:23:20,"Morning Workout",28m,"Butterfly",2,15.0,30,0,0,,,
2023-12-17 11:01:28,"Tomorrow",1h 25m,"Neck Extension",1,0.0,50,0,0,"","",
2023-12-17 11:01:28,"Tomorrow",1h 25m,"Neck Extension",2,15.0,30,0,0,,,
2023-12-17 11:01:28,"Tomorrow",1h 25m,"Bicep Curl (Dumbbell)",1,20.0,6,0,0,"",,
2023-12-17 11:01:28,"Tomorrow",1h 25m,"Bicep Curl (Dumbbell)",2,25.0,10,0,0,,,
2023-12-17 11:01:28,"Tomorrow",1h 25m,"Single Leg Goodmorning Front Loaded",1,20.0,6,0,0,"",,
2023-12-17 11:01:28,"Tomorrow",1h 25m,"Bent Over One Arm Row (Dumbbell)",1,35.0,12,0,0,"",,
2023-12-17 11:01:28,"Tomorrow",1h 25m,"Bent Over One Arm Row (Dumbbell)",2,40.0,12,0,0,,,
2023-12-18 13:21:29,"Midday Workout",2h 25m,"Butterfly",1,15.0,30,0,0,"","",
2023-12-18 13:21:29,"Midday Workout",2h 25m,"Landmine Press",1,20.0,12,0,0,"",,
2023-12-18 13:21:29,"Midday Workout",2h 25m,"Shrug (Dumbbell)",1,25.0,30,0,0,"",,
2023-12-19 09:30:07,"Morning Workout",1h 27m,"Neck Extension",1,0.0,50,0,0,"","",
2023-12-19 09:30:07,"Morning Workout",1h 27m,"Neck Extension",2,10.0,30,0,0,,,
2023-12-19 09:30:07,"Morning Workout",1h 27m,"Lateral Cable Curl",1,30.0,30,0,0,"",,
2023-12-19 09:30:07,"Morning Workout",1h 27m,"Lateral Cable Curl",2,30.0,20,0,0,,,
2023-12-19 09:30:07,"Morning Workout",1h 27m,"Bent Over Row W Hanging Straps",1,65.0,12,0,0,"",,
2023-12-19 09:30:07,"Morning Workout",1h 27m,"Bent Over Row W Hanging Straps",2,65.0,12,0,0,,,
2023-12-19 09:30:07,"Morning Workout",1h 27m,"Squat (Barbell)",1,135.0,6,0,0,"",,
2023-12-19 09:30:07,"Morning Workout",1h 27m,"Squat (Barbell)",2,135.0,6,0,0,,,
2023-12-19 09:30:07,"Morning Workout",1h 27m,"Tri Samurai",1,20.0,15,0,0,"",,
2023-12-19 09:30:07,"Morning Workout",1h 27m,"Tri Samurai",2,20.0,20,0,0,,,
2023-12-19 09:30:07,"Morning Workout",1h 27m,"Single Leg Goodmorning Front Loaded",1,20.0,8,0,0,"",,
2023-12-21 13:28:48,"Midday Workout",40m,"Landmine Press",1,15.0,10,0,0,"","",
2023-12-21 13:28:48,"Midday Workout",40m,"Landmine Press",2,25.0,6,0,0,,,
2023-12-21 13:28:48,"Midday Workout",40m,"Landmine Press",3,35.0,10,0,0,,,
2023-12-21 13:28:48,"Midday Workout",40m,"Landmine Press",4,15.0,15,0,0,,,
2023-12-21 13:28:48,"Midday Workout",40m,"Bent Over One Arm Row (Dumbbell)",1,35.0,10,0,0,"",,
2023-12-21 13:28:48,"Midday Workout",40m,"Bent Over One Arm Row (Dumbbell)",2,43.0,10,0,0,,,
2023-12-21 13:28:48,"Midday Workout",40m,"Bent Over One Arm Row (Dumbbell)",3,45.0,10,0,0,,,
2023-12-21 13:28:48,"Midday Workout",40m,"Preacher Curl (Dumbbell)",1,20.0,12,0,0,"",,
2023-12-21 13:28:48,"Midday Workout",40m,"Preacher Curl (Dumbbell)",2,20.0,12,0,0,,,
2023-12-21 13:28:48,"Midday Workout",40m,"Bicep Curl (Barbell)",1,40.0,20,0,0,"",,
2023-12-21 13:28:48,"Midday Workout",40m,"Bicep Curl (Barbell)",2,40.0,20,0,0,,,
2023-12-28 14:15:20,"Tomorrow",43m,"Bent Over Row W Hanging Straps",1,65.0,10,0,0,"","",
2023-12-28 14:15:20,"Tomorrow",43m,"Bent Over Row W Hanging Straps",2,85.0,12,0,0,,,
2023-12-28 14:15:20,"Tomorrow",43m,"Neck Extension",1,0.0,50,0,0,"",,
2023-12-28 14:15:20,"Tomorrow",43m,"Neck Extension",2,10.0,40,0,0,,,
2023-12-28 14:15:20,"Tomorrow",43m,"Overhead Press (Barbell)",1,45.0,10,0,0,"",,
2023-12-28 14:15:20,"Tomorrow",43m,"Overhead Press (Barbell)",2,45.0,10,0,0,,,
2023-12-28 14:15:20,"Tomorrow",43m,"Landmine Press",1,10.0,8,0,0,"",,
2023-12-28 14:15:20,"Tomorrow",43m,"Landmine Press",2,25.0,20,0,0,,,
2023-12-28 14:15:20,"Tomorrow",43m,"Bent Over Row (Barbell)",1,85.0,12,0,0,"",,
2023-12-28 14:15:20,"Tomorrow",43m,"Bent Over Row (Barbell)",2,95.0,12,0,0,,,
2023-12-28 14:15:20,"Tomorrow",43m,"Face Pull (Cable)",1,60.0,20,0,0,"",,
2023-12-28 14:15:20,"Tomorrow",43m,"Face Pull (Cable)",2,100.0,20,0,0,,,
2023-12-28 14:15:20,"Tomorrow",43m,"Face Pull (Cable)",3,120.0,20,0,0,,,
2023-12-28 14:15:20,"Tomorrow",43m,"Butterfly",1,10.0,30,0,0,"",,
2023-12-28 14:15:20,"Tomorrow",43m,"Butterfly",2,10.0,30,0,0,,,
2023-12-28 14:15:20,"Tomorrow",43m,"Butterfly",3,10.0,30,0,0,,,
2023-12-29 17:39:35,"Afternoon Workout",1m,"Bench Press (Dumbbell)",1,40.0,15,0,0,"","",
2023-12-29 17:39:35,"Afternoon Workout",1m,"Bench Press (Dumbbell)",2,40.0,15,0,0,,,
2023-12-29 17:39:35,"Afternoon Workout",1m,"Bicep Curl (Dumbbell)",1,25.0,10,0,0,"",,
2023-12-29 17:39:35,"Afternoon Workout",1m,"Bicep Curl (Dumbbell)",2,25.0,10,0,0,,,
2024-01-01 16:33:38,"Afternoon Workout",1h 59m,"Bent Over Row W Hanging Straps",1,65.0,10,0,0,"","",
2024-01-01 16:33:38,"Afternoon Workout",1h 59m,"Bent Over Row W Hanging Straps",2,85.0,9,0,0,,,
2024-01-01 16:33:38,"Afternoon Workout",1h 59m,"Bent Over Row W Hanging Straps",3,95.0,12,0,0,,,
2024-01-01 16:33:38,"Afternoon Workout",1h 59m,"Bent Over Row W Hanging Straps",4,95.0,12,0,0,,,
2024-01-01 16:33:38,"Afternoon Workout",1h 59m,"Bent Over Row (Barbell)",1,135.0,10,0,0,"",,
2024-01-01 16:33:38,"Afternoon Workout",1h 59m,"Bent Over Row (Barbell)",2,115.0,10,0,0,,,
2024-01-01 16:33:38,"Afternoon Workout",1h 59m,"Butterfly",1,10.0,30,0,0,"",,
2024-01-01 16:33:38,"Afternoon Workout",1h 59m,"Butterfly",2,10.0,30,0,0,,,
2024-01-01 16:33:38,"Afternoon Workout",1h 59m,"Butterfly",3,15.0,30,0,0,,,
2024-01-01 16:33:38,"Afternoon Workout",1h 59m,"Neck Extension",1,0.0,50,0,0,"",,
2024-01-01 16:33:38,"Afternoon Workout",1h 59m,"Neck Extension",2,10.0,30,0,0,,,
2024-01-01 16:33:38,"Afternoon Workout",1h 59m,"Crunch",1,0,110,0,0,"",,
2024-01-01 16:33:38,"Afternoon Workout",1h 59m,"Crunch",2,0,20,0,0,,,
2024-01-01 16:33:38,"Afternoon Workout",1h 59m,"Crunch",3,0,20,0,0,,,
2024-01-01 16:33:38,"Afternoon Workout",1h 59m,"Shrug (Dumbbell)",1,35.0,30,0,0,"",,
2024-01-01 16:33:38,"Afternoon Workout",1h 59m,"Shrug (Dumbbell)",2,35.0,30,0,0,,,
2024-01-02 14:47:36,"Afternoon Workout",3h 15m,"Single Leg Goodmorning Front Loaded",1,20.0,8,0,0,"","",
2024-01-02 14:47:36,"Afternoon Workout",3h 15m,"Single Leg Goodmorning Front Loaded",2,20.0,8,0,0,,,
2024-01-02 14:47:36,"Afternoon Workout",3h 15m,"Bicep Curl (Dumbbell)",1,25.0,15,0,0,"",,
2024-01-02 14:47:36,"Afternoon Workout",3h 15m,"Bicep Curl (Dumbbell)",2,30.0,15,0,0,,,
2024-01-02 14:47:36,"Afternoon Workout",3h 15m,"Lateral Cable Curl",1,40.0,21,0,0,"",,
2024-01-02 14:47:36,"Afternoon Workout",3h 15m,"Lateral Cable Curl",2,40.0,22,0,0,,,
2024-01-02 14:47:36,"Afternoon Workout",3h 15m,"Squat (Barbell)",1,95.0,7,0,0,"",,
2024-01-02 14:47:36,"Afternoon Workout",3h 15m,"Squat (Barbell)",2,95.0,10,0,0,,,
2024-01-02 14:47:36,"Afternoon Workout",3h 15m,"Tib Raises Both Feet",1,10.0,50,0,0,"",,
2024-01-02 14:47:36,"Afternoon Workout",3h 15m,"Tib Raises Both Feet",2,15.0,50,0,0,,,
2024-01-02 14:47:36,"Afternoon Workout",3h 15m,"Tib Raises Both Feet",3,15.0,50,0,0,,,
2024-01-02 14:47:36,"Afternoon Workout",3h 15m,"Triceps Pushdown (Cable - Straight Bar)",1,70.0,25,0,0,"",,
2024-01-02 14:47:36,"Afternoon Workout",3h 15m,"Triceps Pushdown (Cable - Straight Bar)",2,70.0,21,0,0,,,
2024-01-03 14:17:56,"New Template",1h 36m,"Cable Crossover",1,40.0,28,0,0,"","",
2024-01-03 14:17:56,"New Template",1h 36m,"Face Pull (Cable)",1,120.0,11,0,0,"",,
2024-01-03 14:17:56,"New Template",1h 36m,"Face Pull (Cable)",2,140.0,30,0,0,,,
2024-01-03 14:17:56,"New Template",1h 36m,"Neck Extension",1,0.0,60,0,0,"",,
2024-01-03 14:17:56,"New Template",1h 36m,"Neck Extension",2,10.0,30,0,0,,,
2024-01-03 14:17:56,"New Template",1h 36m,"Neck Extension",3,10.0,30,0,0,,,
2024-01-03 14:17:56,"New Template",1h 36m,"Crunch Neck Weighted",1,10.0,25,0,0,"",,
2024-01-03 14:17:56,"New Template",1h 36m,"Landmine Shot Put Press",1,45.0,28,0,0,"",,
2024-01-05 18:43:36,"New Template",41m,"Bent Over Row (Barbell)",1,135.0,10,0,0,"","",
2024-01-05 18:43:36,"New Template",41m,"Bent Over Row (Barbell)",2,135.0,10,0,0,,,
2024-01-05 18:43:36,"New Template",41m,"Bent Over Row W Hanging Straps",1,65.0,10,0,0,"",,
2024-01-05 18:43:36,"New Template",41m,"Bent Over Row W Hanging Straps",2,95.0,10,0,0,,,
2024-01-05 18:43:36,"New Template",41m,"Bent Over Row W Hanging Straps",3,115.0,10,0,0,,,
2024-01-05 18:43:36,"New Template",41m,"Bicep Curl (Dumbbell)",1,30.0,15,0,0,"",,
2024-01-05 18:43:36,"New Template",41m,"21 Dumbbell Curls",1,25.0,21,0,0,"",,
2024-01-05 18:43:36,"New Template",41m,"21 Dumbbell Curls",2,25.0,21,0,0,,,
2024-01-06 15:47:41,"Afternoon Workout",26m,"Butterfly",1,10.0,30,0,0,"","",
2024-01-06 15:47:41,"Afternoon Workout",26m,"Butterfly",2,10.0,30,0,0,,,
2024-01-06 15:47:41,"Afternoon Workout",26m,"Butterfly",3,15.0,30,0,0,,,
2024-01-06 15:47:41,"Afternoon Workout",26m,"Overhead Press (Barbell)",1,45.0,10,0,0,"",,
2024-01-06 15:47:41,"Afternoon Workout",26m,"Overhead Press (Barbell)",2,65.0,8,0,0,,,
2024-01-06 15:47:41,"Afternoon Workout",26m,"Overhead Press (Barbell)",3,65.0,5,0,0,,,
2024-01-06 15:47:41,"Afternoon Workout",26m,"Overhead Press (Barbell)",4,65.0,5,0,0,,,
2024-01-08 13:53:48,"Midday Workout",1h 26m,"Shrug (Dumbbell)",1,40.0,30,0,0,"","",
2024-01-08 13:53:48,"Midday Workout",1h 26m,"Shrug (Dumbbell)",2,40.0,30,0,0,,,
2024-01-08 13:53:48,"Midday Workout",1h 26m,"Single Leg Goodmorning Front Loaded",1,20.0,8,0,0,"",,
2024-01-08 13:53:48,"Midday Workout",1h 26m,"Single Leg Goodmorning Front Loaded",2,20.0,8,0,0,,,
2024-01-08 13:53:48,"Midday Workout",1h 26m,"Push Up",1,0,15,0,0,"",,
2024-01-08 13:53:48,"Midday Workout",1h 26m,"Push Up",2,0,15,0,0,,,
2024-01-08 13:53:48,"Midday Workout",1h 26m,"ATG Split Squat (Barbell)",1,0.0,8,0,0,"",,
2024-01-08 13:53:48,"Midday Workout",1h 26m,"Crunch",1,0,100,0,0,"",,
2024-01-08 13:53:48,"Midday Workout",1h 26m,"Crunch",2,0,70,0,0,,,
2024-01-08 13:53:48,"Midday Workout",1h 26m,"Side Bend (Dumbbell)",1,40.0,21,0,0,"",,
2024-01-08 13:53:48,"Midday Workout",1h 26m,"Side Bend (Dumbbell)",2,45.0,30,0,0,,,
2024-01-08 13:53:48,"Midday Workout",1h 26m,"Tib Raises Both Feet",1,10.0,60,0,0,"",,
2024-01-08 13:53:48,"Midday Workout",1h 26m,"Tib Raises Both Feet",2,15.0,60,0,0,,,
2024-01-08 13:53:48,"Midday Workout",1h 26m,"Tib Raises Both Feet",3,20.0,30,0,0,,,
2024-01-09 15:40:59,"Afternoon Workout",4h 58m,"Pull Up",1,0,5,0,0,"","",
2024-01-09 15:40:59,"Afternoon Workout",4h 58m,"Wide Pull Up",1,0,5,0,0,"",,
2024-01-09 15:40:59,"Afternoon Workout",4h 58m,"Wide Pull Up",2,0,5,0,0,,,
2024-01-09 15:40:59,"Afternoon Workout",4h 58m,"Wide Pull Up",3,0,5,0,0,,,
2024-01-09 15:40:59,"Afternoon Workout",4h 58m,"Neck Extension",1,0.0,60,0,0,"",,
2024-01-09 15:40:59,"Afternoon Workout",4h 58m,"Neck Extension",2,10.0,30,0,0,,,
2024-01-09 15:40:59,"Afternoon Workout",4h 58m,"Overhead Press (Barbell)",1,45.0,10,0,0,"",,
2024-01-09 15:40:59,"Afternoon Workout",4h 58m,"Overhead Press (Barbell)",2,65.0,5,0,0,,,
2024-01-09 15:40:59,"Afternoon Workout",4h 58m,"Overhead Press (Barbell)",3,70.0,5,0,0,,,
2024-01-09 15:40:59,"Afternoon Workout",4h 58m,"Overhead Press (Barbell)",4,70.0,5,0,0,,,
2024-01-09 15:40:59,"Afternoon Workout",4h 58m,"Overhead Press (Barbell)",5,70.0,5,0,0,,,
2024-01-09 15:40:59,"Afternoon Workout",4h 58m,"Pullover (Dumbbell)",1,25.0,8,0,0,"",,
2024-01-09 15:40:59,"Afternoon Workout",4h 58m,"Pullover (Dumbbell)",2,30.0,10,0,0,,,
2024-01-09 15:40:59,"Afternoon Workout",4h 58m,"Flat Leg Raise",1,0,30,0,0,"",,
2024-01-09 15:40:59,"Afternoon Workout",4h 58m,"Flat Leg Raise",2,0,25,0,0,,,
2024-01-11 13:42:52,"Midday Workout",31m,"ATG Split Squat (Barbell)",1,0.0,12,0,0,"","",
2024-01-11 13:42:52,"Midday Workout",31m,"ATG Split Squat (Barbell)",2,0.0,21,0,0,,,
2024-01-11 13:42:52,"Midday Workout",31m,"Tib Raises Both Feet",1,10.0,60,0,0,"",,
2024-01-11 13:42:52,"Midday Workout",31m,"Tib Raises Both Feet",2,15.0,60,0,0,,,
2024-01-11 13:42:52,"Midday Workout",31m,"Neck Curl",1,0.0,60,0,0,"",,
2024-01-11 13:42:52,"Midday Workout",31m,"Neck Curl",2,10.0,30,0,0,,,
2024-01-11 13:42:52,"Midday Workout",31m,"Single Leg Goodmorning Front Loaded",1,20.0,8,0,0,"",,
2024-01-11 13:42:52,"Midday Workout",31m,"Single Leg Goodmorning Front Loaded",2,20.0,8,0,0,,,
2024-01-11 13:42:52,"Midday Workout",31m,"Cable Crossover",1,35.0,15,0,0,"",,
2024-01-11 13:42:52,"Midday Workout",31m,"Cable Crossover",2,45.0,15,0,0,,,
2024-01-13 14:22:21,"Afternoon Workout",1h 32m,"Tri Samurai",1,15.0,20,0,0,"","",
2024-01-13 14:22:21,"Afternoon Workout",1h 32m,"Tri Samurai",2,15.0,20,0,0,,,
2024-01-13 14:22:21,"Afternoon Workout",1h 32m,"Neck Extension",1,0.0,60,0,0,"",,
2024-01-13 14:22:21,"Afternoon Workout",1h 32m,"Neck Extension",2,10.0,20,0,0,,,
2024-01-13 14:22:21,"Afternoon Workout",1h 32m,"Neck Extension",3,10.0,20,0,0,,,
2024-01-13 14:22:21,"Afternoon Workout",1h 32m,"Bench Press (Dumbbell)",1,35.0,15,0,0,"",,
2024-01-13 14:22:21,"Afternoon Workout",1h 32m,"Bench Press (Dumbbell)",2,35.0,15,0,0,,,
2024-01-13 14:22:21,"Afternoon Workout",1h 32m,"Omni Lat Pulls ",1,50.0,9,0,0,"",,
2024-01-13 14:22:21,"Afternoon Workout",1h 32m,"Concentration Curl (Dumbbell)",1,25.0,15,0,0,"",,
2024-01-13 14:22:21,"Afternoon Workout",1h 32m,"Concentration Curl (Dumbbell)",2,25.0,16,0,0,,,
2024-01-13 14:22:21,"Afternoon Workout",1h 32m,"Crunch Neck Weighted",1,0.0,30,0,0,"",,
2024-01-13 14:22:21,"Afternoon Workout",1h 32m,"Crunch Neck Weighted",2,10.0,27,0,0,,,
2024-01-14 14:08:28,"Afternoon Workout",1m,"Butterfly",1,10.0,30,0,0,"","",
2024-01-14 14:08:28,"Afternoon Workout",1m,"Butterfly",2,15.0,30,0,0,,,
2024-01-14 14:08:28,"Afternoon Workout",1m,"Dumbbell Shoulder External Rotation ",1,10.0,10,0,0,"",,
2024-01-14 14:08:28,"Afternoon Workout",1m,"Dumbbell Shoulder External Rotation ",2,10.0,10,0,0,,,
2024-01-14 14:08:28,"Afternoon Workout",1m,"Tib Raises Both Feet",1,10.0,60,0,0,"",,
